time_us,event,node_id,packet_id,details_json
540000,tx_start,1,163,"{""airtime_us"": 1316}"
541316,packet_delivered,1,163,"{""latency_us"": 1318}"
542500,voice_frame_generated,2,164,"{""sequence"": 27}"
542500,tx_start,2,164,"{""airtime_us"": 1316}"
543816,packet_delivered,2,164,"{""latency_us"": 1318}"
545000,voice_frame_generated,3,165,"{""sequence"": 27}"
545000,tx_start,3,165,"{""airtime_us"": 1316}"
546316,packet_delivered,3,165,"{""latency_us"": 1318}"
547500,voice_frame_generated,4,166,"{""sequence"": 27}"
547500,tx_start,4,166,"{""airtime_us"": 1316}"
548816,packet_delivered,4,166,"{""latency_us"": 1318}"
550000,voice_frame_generated,5,167,"{""sequence"": 27}"
550000,tx_start,5,167,"{""airtime_us"": 1316}"
551316,packet_delivered,5,167,"{""latency_us"": 1318}"
552500,voice_frame_generated,6,168,"{""sequence"": 27}"
552500,tx_start,6,168,"{""airtime_us"": 1316}"
553816,packet_delivered,6,168,"{""latency_us"": 1318}"
560000,voice_frame_generated,1,169,"{""sequence"": 28}"
560000,tx_start,1,169,"{""airtime_us"": 1316}"
561316,packet_delivered,1,169,"{""latency_us"": 1318}"
562500,voice_frame_generated,2,170,"{""sequence"": 28}"
562500,tx_start,2,170,"{""airtime_us"": 1316}"
563816,packet_delivered,2,170,"{""latency_us"": 1318}"
565000,voice_frame_generated,3,171,"{""sequence"": 28}"
565000,tx_start,3,171,"{""airtime_us"": 1316}"
566316,packet_delivered,3,171,"{""latency_us"": 1318}"
567500,voice_frame_generated,4,172,"{""sequence"": 28}"
567500,tx_start,4,172,"{""airtime_us"": 1316}"
568816,packet_delivered,4,172,"{""latency_us"": 1318}"
570000,voice_frame_generated,5,173,"{""sequence"": 28}"
570000,tx_start,5,173,"{""airtime_us"": 1316}"
571316,packet_delivered,5,173,"{""latency_us"": 1318}"
572500,voice_frame_generated,6,174,"{""sequence"": 28}"
572500,tx_start,6,174,"{""airtime_us"": 1316}"
573816,packet_delivered,6,174,"{""latency_us"": 1318}"
580000,voice_frame_generated,1,175,"{""sequence"": 29}"
580000,tx_start,1,175,"{""airtime_us"": 1316}"
581316,packet_delivered,1,175,"{""latency_us"": 1318}"
582500,voice_frame_generated,2,176,"{""sequence"": 29}"
582500,tx_start,2,176,"{""airtime_us"": 1316}"
583816,packet_delivered,2,176,"{""latency_us"": 1318}"
585000,voice_frame_generated,3,177,"{""sequence"": 29}"
585000,tx_start,3,177,"{""airtime_us"": 1316}"
586316,packet_delivered,3,177,"{""latency_us"": 1318}"
587500,voice_frame_generated,4,178,"{""sequence"": 29}"
587500,tx_start,4,178,"{""airtime_us"": 1316}"
588816,packet_delivered,4,178,"{""latency_us"": 1318}"
590000,voice_frame_generated,5,179,"{""sequence"": 29}"
590000,tx_start,5,179,"{""airtime_us"": 1316}"
591316,packet_delivered,5,179,"{""latency_us"": 1318}"
592500,voice_frame_generated,6,180,"{""sequence"": 29}"
592500,tx_start,6,180,"{""airtime_us"": 1316}"
593816,packet_delivered,6,180,"{""latency_us"": 1318}"
600000,voice_frame_generated,1,181,"{""sequence"": 30}"
600000,tx_start,1,181,"{""airtime_us"": 1316}"
601316,packet_delivered,1,181,"{""latency_us"": 1318}"
602500,voice_frame_generated,2,182,"{""sequence"": 30}"
602500,tx_start,2,182,"{""airtime_us"": 1316}"
603816,packet_delivered,2,182,"{""latency_us"": 1318}"
605000,voice_frame_generated,3,183,"{""sequence"": 30}"
605000,tx_start,3,183,"{""airtime_us"": 1316}"
606316,packet_delivered,3,183,"{""latency_us"": 1318}"
607500,voice_frame_generated,4,184,"{""sequence"": 30}"
607500,tx_start,4,184,"{""airtime_us"": 1316}"
608816,packet_delivered,4,184,"{""latency_us"": 1318}"
610000,voice_frame_generated,5,185,"{""sequence"": 30}"
610000,tx_start,5,185,"{""airtime_us"": 1316}"
611316,packet_delivered,5,185,"{""latency_us"": 1318}"
612500,voice_frame_generated,6,186,"{""sequence"": 30}"
612500,tx_start,6,186,"{""airtime_us"": 1316}"
613816,packet_delivered,6,186,"{""latency_us"": 1318}"
620000,voice_frame_generated,1,187,"{""sequence"": 31}"
620000,tx_start,1,187,"{""airtime_us"": 1316}"
621316,packet_delivered,1,187,"{""latency_us"": 1318}"
622500,voice_frame_generated,2,188,"{""sequence"": 31}"
622500,tx_start,2,188,"{""airtime_us"": 1316}"
623816,packet_delivered,2,188,"{""latency_us"": 1318}"
625000,voice_frame_generated,3,189,"{""sequence"": 31}"
625000,tx_start,3,189,"{""airtime_us"": 1316}"
626316,packet_delivered,3,189,"{""latency_us"": 1318}"
627500,voice_frame_generated,4,190,"{""sequence"": 31}"
627500,tx_start,4,190,"{""airtime_us"": 1316}"
628816,packet_delivered,4,190,"{""latency_us"": 1318}"
630000,voice_frame_generated,5,191,"{""sequence"": 31}"
630000,tx_start,5,191,"{""airtime_us"": 1316}"
631316,packet_delivered,5,191,"{""latency_us"": 1318}"
632500,voice_frame_generated,6,192,"{""sequence"": 31}"
632500,tx_start,6,192,"{""airtime_us"": 1316}"
633816,packet_delivered,6,192,"{""latency_us"": 1318}"
640000,voice_frame_generated,1,193,"{""sequence"": 32}"
640000,tx_start,1,193,"{""airtime_us"": 1316}"
641316,packet_delivered,1,193,"{""latency_us"": 1318}"
642500,voice_frame_generated,2,194,"{""sequence"": 32}"
642500,tx_start,2,194,"{""airtime_us"": 1316}"
643816,packet_delivered,2,194,"{""latency_us"": 1318}"
645000,voice_frame_generated,3,195,"{""sequence"": 32}"
645000,tx_start,3,195,"{""airtime_us"": 1316}"
646316,packet_delivered,3,195,"{""latency_us"": 1318}"
647500,voice_frame_generated,4,196,"{""sequence"": 32}"
647500,tx_start,4,196,"{""airtime_us"": 1316}"
648816,packet_delivered,4,196,"{""latency_us"": 1318}"
650000,voice_frame_generated,5,197,"{""sequence"": 32}"
650000,tx_start,5,197,"{""airtime_us"": 1316}"
651316,packet_delivered,5,197,"{""latency_us"": 1318}"
652500,voice_frame_generated,6,198,"{""sequence"": 32}"
652500,tx_start,6,198,"{""airtime_us"": 1316}"
653816,packet_delivered,6,198,"{""latency_us"": 1318}"
660000,voice_frame_generated,1,199,"{""sequence"": 33}"
660000,tx_start,1,199,"{""airtime_us"": 1316}"
661316,packet_delivered,1,199,"{""latency_us"": 1318}"
662500,voice_frame_generated,2,200,"{""sequence"": 33}"
662500,tx_start,2,200,"{""airtime_us"": 1316}"
663816,packet_delivered,2,200,"{""latency_us"": 1318}"
665000,voice_frame_generated,3,201,"{""sequence"": 33}"
665000,tx_start,3,201,"{""airtime_us"": 1316}"
666316,packet_delivered,3,201,"{""latency_us"": 1318}"
667500,voice_frame_generated,4,202,"{""sequence"": 33}"
667500,tx_start,4,202,"{""airtime_us"": 1316}"
668816,packet_delivered,4,202,"{""latency_us"": 1318}"
670000,voice_frame_generated,5,203,"{""sequence"": 33}"
670000,tx_start,5,203,"{""airtime_us"": 1316}"
671316,packet_delivered,5,203,"{""latency_us"": 1318}"
672500,voice_frame_generated,6,204,"{""sequence"": 33}"
672500,tx_start,6,204,"{""airtime_us"": 1316}"
673816,packet_delivered,6,204,"{""latency_us"": 1318}"
680000,voice_frame_generated,1,205,"{""sequence"": 34}"
680000,tx_start,1,205,"{""airtime_us"": 1316}"
681316,packet_delivered,1,205,"{""latency_us"": 1318}"
682500,voice_frame_generated,2,206,"{""sequence"": 34}"
682500,tx_start,2,206,"{""airtime_us"": 1316}"
683816,packet_delivered,2,206,"{""latency_us"": 1318}"
685000,voice_frame_generated,3,207,"{""sequence"": 34}"
685000,tx_start,3,207,"{""airtime_us"": 1316}"
686316,packet_delivered,3,207,"{""latency_us"": 1318}"
687500,voice_frame_generated,4,208,"{""sequence"": 34}"
687500,tx_start,4,208,"{""airtime_us"": 1316}"
688816,packet_delivered,4,208,"{""latency_us"": 1318}"
690000,voice_frame_generated,5,209,"{""sequence"": 34}"
690000,tx_start,5,209,"{""airtime_us"": 1316}"
691316,packet_delivered,5,209,"{""latency_us"": 1318}"
692500,voice_frame_generated,6,210,"{""sequence"": 34}"
692500,tx_start,6,210,"{""airtime_us"": 1316}"
693816,packet_delivered,6,210,"{""latency_us"": 1318}"
700000,voice_frame_generated,1,211,"{""sequence"": 35}"
700000,tx_start,1,211,"{""airtime_us"": 1316}"
701316,packet_delivered,1,211,"{""latency_us"": 1318}"
702500,voice_frame_generated,2,212,"{""sequence"": 35}"
702500,tx_start,2,212,"{""airtime_us"": 1316}"
703816,packet_delivered,2,212,"{""latency_us"": 1318}"
705000,voice_frame_generated,3,213,"{""sequence"": 35}"
705000,tx_start,3,213,"{""airtime_us"": 1316}"
706316,packet_delivered,3,213,"{""latency_us"": 1318}"
707500,voice_frame_generated,4,214,"{""sequence"": 35}"
707500,tx_start,4,214,"{""airtime_us"": 1316}"
708816,packet_delivered,4,214,"{""latency_us"": 1318}"
710000,voice_frame_generated,5,215,"{""sequence"": 35}"
710000,tx_start,5,215,"{""airtime_us"": 1316}"
711316,packet_delivered,5,215,"{""latency_us"": 1318}"
712500,voice_frame_generated,6,216,"{""sequence"": 35}"
712500,tx_start,6,216,"{""airtime_us"": 1316}"
713816,packet_delivered,6,216,"{""latency_us"": 1318}"
720000,voice_frame_generated,1,217,"{""sequence"": 36}"
720000,tx_start,1,217,"{""airtime_us"": 1316}"
721316,packet_delivered,1,217,"{""latency_us"": 1318}"
722500,voice_frame_generated,2,218,"{""sequence"": 36}"
722500,tx_start,2,218,"{""airtime_us"": 1316}"
723816,packet_delivered,2,218,"{""latency_us"": 1318}"
725000,voice_frame_generated,3,219,"{""sequence"": 36}"
725000,tx_start,3,219,"{""airtime_us"": 1316}"
726316,packet_delivered,3,219,"{""latency_us"": 1318}"
727500,voice_frame_generated,4,220,"{""sequence"": 36}"
727500,tx_start,4,220,"{""airtime_us"": 1316}"
728816,packet_delivered,4,220,"{""latency_us"": 1318}"
730000,voice_frame_generated,5,221,"{""sequence"": 36}"
730000,tx_start,5,221,"{""airtime_us"": 1316}"
731316,packet_delivered,5,221,"{""latency_us"": 1318}"
732500,voice_frame_generated,6,222,"{""sequence"": 36}"
732500,tx_start,6,222,"{""airtime_us"": 1316}"
733816,packet_delivered,6,222,"{""latency_us"": 1318}"
740000,voice_frame_generated,1,223,"{""sequence"": 37}"
740000,tx_start,1,223,"{""airtime_us"": 1316}"
741316,packet_delivered,1,223,"{""latency_us"": 1318}"
742500,voice_frame_generated,2,224,"{""sequence"": 37}"
742500,tx_start,2,224,"{""airtime_us"": 1316}"
743816,packet_delivered,2,224,"{""latency_us"": 1318}"
745000,voice_frame_generated,3,225,"{""sequence"": 37}"
745000,tx_start,3,225,"{""airtime_us"": 1316}"
746316,packet_delivered,3,225,"{""latency_us"": 1318}"
747500,voice_frame_generated,4,226,"{""sequence"": 37}"
747500,tx_start,4,226,"{""airtime_us"": 1316}"
748816,packet_delivered,4,226,"{""latency_us"": 1318}"
750000,voice_frame_generated,5,227,"{""sequence"": 37}"
750000,tx_start,5,227,"{""airtime_us"": 1316}"
751316,packet_delivered,5,227,"{""latency_us"": 1318}"
752500,voice_frame_generated,6,228,"{""sequence"": 37}"
752500,tx_start,6,228,"{""airtime_us"": 1316}"
753816,packet_delivered,6,228,"{""latency_us"": 1318}"
760000,voice_frame_generated,1,229,"{""sequence"": 38}"
760000,tx_start,1,229,"{""airtime_us"": 1316}"
761316,packet_delivered,1,229,"{""latency_us"": 1318}"
762500,voice_frame_generated,2,230,"{""sequence"": 38}"
762500,tx_start,2,230,"{""airtime_us"": 1316}"
763816,packet_delivered,2,230,"{""latency_us"": 1318}"
765000,voice_frame_generated,3,231,"{""sequence"": 38}"
765000,tx_start,3,231,"{""airtime_us"": 1316}"
766316,packet_delivered,3,231,"{""latency_us"": 1318}"
767500,voice_frame_generated,4,232,"{""sequence"": 38}"
767500,tx_start,4,232,"{""airtime_us"": 1316}"
768816,packet_delivered,4,232,"{""latency_us"": 1318}"
770000,voice_frame_generated,5,233,"{""sequence"": 38}"
770000,tx_start,5,233,"{""airtime_us"": 1316}"
771316,packet_delivered,5,233,"{""latency_us"": 1318}"
772500,voice_frame_generated,6,234,"{""sequence"": 38}"
772500,tx_start,6,234,"{""airtime_us"": 1316}"
773816,packet_delivered,6,234,"{""latency_us"": 1318}"
780000,voice_frame_generated,1,235,"{""sequence"": 39}"
780000,tx_start,1,235,"{""airtime_us"": 1316}"
781316,packet_delivered,1,235,"{""latency_us"": 1318}"
782500,voice_frame_generated,2,236,"{""sequence"": 39}"
782500,tx_start,2,236,"{""airtime_us"": 1316}"
783816,packet_delivered,2,236,"{""latency_us"": 1318}"
785000,voice_frame_generated,3,237,"{""sequence"": 39}"
785000,tx_start,3,237,"{""airtime_us"": 1316}"
786316,packet_delivered,3,237,"{""latency_us"": 1318}"
787500,voice_frame_generated,4,238,"{""sequence"": 39}"
787500,tx_start,4,238,"{""airtime_us"": 1316}"
788816,packet_delivered,4,238,"{""latency_us"": 1318}"
790000,voice_frame_generated,5,239,"{""sequence"": 39}"
790000,tx_start,5,239,"{""airtime_us"": 1316}"
791316,packet_delivered,5,239,"{""latency_us"": 1318}"
792500,voice_frame_generated,6,240,"{""sequence"": 39}"
792500,tx_start,6,240,"{""airtime_us"": 1316}"
793816,packet_delivered,6,240,"{""latency_us"": 1318}"
800000,voice_frame_generated,1,241,"{""sequence"": 40}"
800000,tx_start,1,241,"{""airtime_us"": 1316}"
801316,packet_delivered,1,241,"{""latency_us"": 1318}"
802500,voice_frame_generated,2,242,"{""sequence"": 40}"
802500,tx_start,2,242,"{""airtime_us"": 1316}"
803816,packet_delivered,2,242,"{""latency_us"": 1318}"
805000,voice_frame_generated,3,243,"{""sequence"": 40}"
805000,tx_start,3,243,"{""airtime_us"": 1316}"
806316,packet_delivered,3,243,"{""latency_us"": 1318}"
807500,voice_frame_generated,4,244,"{""sequence"": 40}"
807500,tx_start,4,244,"{""airtime_us"": 1316}"
808816,packet_delivered,4,244,"{""latency_us"": 1318}"
810000,voice_frame_generated,5,245,"{""sequence"": 40}"
810000,tx_start,5,245,"{""airtime_us"": 1316}"
811316,packet_delivered,5,245,"{""latency_us"": 1318}"
812500,voice_frame_generated,6,246,"{""sequence"": 40}"
812500,tx_start,6,246,"{""airtime_us"": 1316}"
813816,packet_delivered,6,246,"{""latency_us"": 1318}"
820000,voice_frame_generated,1,247,"{""sequence"": 41}"
820000,tx_start,1,247,"{""airtime_us"": 1316}"
821316,packet_delivered,1,247,"{""latency_us"": 1318}"
822500,voice_frame_generated,2,248,"{""sequence"": 41}"
822500,tx_start,2,248,"{""airtime_us"": 1316}"
823816,packet_delivered,2,248,"{""latency_us"": 1318}"
825000,voice_frame_generated,3,249,"{""sequence"": 41}"
825000,tx_start,3,249,"{""airtime_us"": 1316}"
826316,packet_delivered,3,249,"{""latency_us"": 1318}"
827500,voice_frame_generated,4,250,"{""sequence"": 41}"
827500,tx_start,4,250,"{""airtime_us"": 1316}"
828816,packet_delivered,4,250,"{""latency_us"": 1318}"
830000,voice_frame_generated,5,251,"{""sequence"": 41}"
830000,tx_start,5,251,"{""airtime_us"": 1316}"
831316,packet_delivered,5,251,"{""latency_us"": 1318}"
832500,voice_frame_generated,6,252,"{""sequence"": 41}"
832500,tx_start,6,252,"{""airtime_us"": 1316}"
833816,packet_delivered,6,252,"{""latency_us"": 1318}"
840000,voice_frame_generated,1,253,"{""sequence"": 42}"
840000,tx_start,1,253,"{""airtime_us"": 1316}"
841316,packet_delivered,1,253,"{""latency_us"": 1318}"
842500,voice_frame_generated,2,254,"{""sequence"": 42}"
842500,tx_start,2,254,"{""airtime_us"": 1316}"
843816,packet_delivered,2,254,"{""latency_us"": 1318}"
845000,voice_frame_generated,3,255,"{""sequence"": 42}"
845000,tx_start,3,255,"{""airtime_us"": 1316}"
846316,packet_delivered,3,255,"{""latency_us"": 1318}"
847500,voice_frame_generated,4,256,"{""sequence"": 42}"
847500,tx_start,4,256,"{""airtime_us"": 1316}"
848816,packet_delivered,4,256,"{""latency_us"": 1318}"
850000,voice_frame_generated,5,257,"{""sequence"": 42}"
850000,tx_start,5,257,"{""airtime_us"": 1316}"
851316,packet_delivered,5,257,"{""latency_us"": 1318}"
852500,voice_frame_generated,6,258,"{""sequence"": 42}"
852500,tx_start,6,258,"{""airtime_us"": 1316}"
853816,packet_delivered,6,258,"{""latency_us"": 1318}"
860000,voice_frame_generated,1,259,"{""sequence"": 43}"
860000,tx_start,1,259,"{""airtime_us"": 1316}"
861316,packet_delivered,1,259,"{""latency_us"": 1318}"
862500,voice_frame_generated,2,260,"{""sequence"": 43}"
862500,tx_start,2,260,"{""airtime_us"": 1316}"
863816,packet_delivered,2,260,"{""latency_us"": 1318}"
865000,voice_frame_generated,3,261,"{""sequence"": 43}"
865000,tx_start,3,261,"{""airtime_us"": 1316}"
866316,packet_delivered,3,261,"{""latency_us"": 1318}"
867500,voice_frame_generated,4,262,"{""sequence"": 43}"
867500,tx_start,4,262,"{""airtime_us"": 1316}"
868816,packet_delivered,4,262,"{""latency_us"": 1318}"
870000,voice_frame_generated,5,263,"{""sequence"": 43}"
870000,tx_start,5,263,"{""airtime_us"": 1316}"
871316,packet_delivered,5,263,"{""latency_us"": 1318}"
872500,voice_frame_generated,6,264,"{""sequence"": 43}"
872500,tx_start,6,264,"{""airtime_us"": 1316}"
873816,packet_delivered,6,264,"{""latency_us"": 1318}"
880000,voice_frame_generated,1,265,"{""sequence"": 44}"
880000,tx_start,1,265,"{""airtime_us"": 1316}"
881316,packet_delivered,1,265,"{""latency_us"": 1318}"
882500,voice_frame_generated,2,266,"{""sequence"": 44}"
882500,tx_start,2,266,"{""airtime_us"": 1316}"
883816,packet_delivered,2,266,"{""latency_us"": 1318}"
885000,voice_frame_generated,3,267,"{""sequence"": 44}"
885000,tx_start,3,267,"{""airtime_us"": 1316}"
886316,packet_delivered,3,267,"{""latency_us"": 1318}"
887500,voice_frame_generated,4,268,"{""sequence"": 44}"
887500,tx_start,4,268,"{""airtime_us"": 1316}"
888816,packet_delivered,4,268,"{""latency_us"": 1318}"
890000,voice_frame_generated,5,269,"{""sequence"": 44}"
890000,tx_start,5,269,"{""airtime_us"": 1316}"
891316,packet_delivered,5,269,"{""latency_us"": 1318}"
892500,voice_frame_generated,6,270,"{""sequence"": 44}"
892500,tx_start,6,270,"{""airtime_us"": 1316}"
893816,packet_delivered,6,270,"{""latency_us"": 1318}"
900000,voice_frame_generated,1,271,"{""sequence"": 45}"
900000,tx_start,1,271,"{""airtime_us"": 1316}"
901316,packet_delivered,1,271,"{""latency_us"": 1318}"
902500,voice_frame_generated,2,272,"{""sequence"": 45}"
902500,tx_start,2,272,"{""airtime_us"": 1316}"
903816,packet_delivered,2,272,"{""latency_us"": 1318}"
905000,voice_frame_generated,3,273,"{""sequence"": 45}"
905000,tx_start,3,273,"{""airtime_us"": 1316}"
906316,packet_delivered,3,273,"{""latency_us"": 1318}"
907500,voice_frame_generated,4,274,"{""sequence"": 45}"
907500,tx_start,4,274,"{""airtime_us"": 1316}"
908816,packet_delivered,4,274,"{""latency_us"": 1318}"
910000,voice_frame_generated,5,275,"{""sequence"": 45}"
910000,tx_start,5,275,"{""airtime_us"": 1316}"
911316,packet_delivered,5,275,"{""latency_us"": 1318}"
912500,voice_frame_generated,6,276,"{""sequence"": 45}"
912500,tx_start,6,276,"{""airtime_us"": 1316}"
913816,packet_delivered,6,276,"{""latency_us"": 1318}"
920000,voice_frame_generated,1,277,"{""sequence"": 46}"
920000,tx_start,1,277,"{""airtime_us"": 1316}"
921316,packet_delivered,1,277,"{""latency_us"": 1318}"
922500,voice_frame_generated,2,278,"{""sequence"": 46}"
922500,tx_start,2,278,"{""airtime_us"": 1316}"
923816,packet_delivered,2,278,"{""latency_us"": 1318}"
925000,voice_frame_generated,3,279,"{""sequence"": 46}"
925000,tx_start,3,279,"{""airtime_us"": 1316}"
926316,packet_delivered,3,279,"{""latency_us"": 1318}"
927500,voice_frame_generated,4,280,"{""sequence"": 46}"
927500,tx_start,4,280,"{""airtime_us"": 1316}"
928816,packet_delivered,4,280,"{""latency_us"": 1318}"
930000,voice_frame_generated,5,281,"{""sequence"": 46}"
930000,tx_start,5,281,"{""airtime_us"": 1316}"
931316,packet_delivered,5,281,"{""latency_us"": 1318}"
932500,voice_frame_generated,6,282,"{""sequence"": 46}"
932500,tx_start,6,282,"{""airtime_us"": 1316}"
933816,packet_delivered,6,282,"{""latency_us"": 1318}"
940000,voice_frame_generated,1,283,"{""sequence"": 47}"
940000,tx_start,1,283,"{""airtime_us"": 1316}"
941316,packet_delivered,1,283,"{""latency_us"": 1318}"
942500,voice_frame_generated,2,284,"{""sequence"": 47}"
942500,tx_start,2,284,"{""airtime_us"": 1316}"
943816,packet_delivered,2,284,"{""latency_us"": 1318}"
945000,voice_frame_generated,3,285,"{""sequence"": 47}"
945000,tx_start,3,285,"{""airtime_us"": 1316}"
946316,packet_delivered,3,285,"{""latency_us"": 1318}"
947500,voice_frame_generated,4,286,"{""sequence"": 47}"
947500,tx_start,4,286,"{""airtime_us"": 1316}"
948816,packet_delivered,4,286,"{""latency_us"": 1318}"
950000,voice_frame_generated,5,287,"{""sequence"": 47}"
950000,tx_start,5,287,"{""airtime_us"": 1316}"
951316,packet_delivered,5,287,"{""latency_us"": 1318}"
952500,voice_frame_generated,6,288,"{""sequence"": 47}"
952500,tx_start,6,288,"{""airtime_us"": 1316}"
